DateTimeStamp, uptime, LifeSign, msg, potentiomenter, speed, acceleration, deceleration, accelerationDisplay, batteryVoltage, batteryCurrent, batteryErrors, batteryPrechargeState, pvOn, pvCurrent, motorOn, motorCurrent, mppt1Current, mppt2Current, mppt3Current, voltageMin, voltageAvg, voltageMax, T1, T2, T3, Tmin, Tmax, driveDirection, constantMode, displayStatus, targetSpeed, Kp, Ki, Kd, targetPower, engineerInfo, driverInfo, speedArrow
2024-09-22T00:33:39, 04:56:46, 3162, log, 4522, 50, 0, 28800, -64, 93.955, -0.006, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.355, 3.356, 3.387, 19.892, 0, 0, 22.4, 24.8, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:33:42, 04:56:49, 3165, log, 4520, 46, 10692, 0, 32, 93.955, -6.746, [7], RUN, 0, 0, 1, 2304, 0, 0, 0, 3.346, 3.356, 3.383, 19.887, 0, 0, 22.3, 24.8, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:33:45, 04:56:52, 3168, log, 4523, 46, 31323, 0, 93, 92.945, -41.628, [7], RUN, 0, 0, 1, 102.5, 0, 0, 0, 3.309, 3.319, 3.349, 19.887, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:33:48, 04:56:55, 3171, log, 4523, 51, 31324, 0, 93, 92.771, -40.687, [7], RUN, 0, 0, 1, 4224.1, 0, 0, 0, 3.298, 3.313, 3.335, 19.891, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:33:51, 04:56:58, 3174, log, 4522, 57, 31326, 0, 93, 92.598, -36.967, [7], RUN, 0, 0, 1, 1177.7, 0, 0, 0, 3.294, 3.307, 3.333, 19.886, 0, 0, 22.4, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:33:54, 04:57:01, 3177, log, 4522, 61, 27972, 0, 83, 92.834, -29.989, [7], RUN, 0, 0, 1, 1792.1, 0, 0, 0, 3.297, 3.316, 3.335, 19.886, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:33:57, 04:57:04, 3180, log, 4523, 63, 18031, 0, 53, 92.976, -13.924, [7], RUN, 0, 0, 1, 1126.5, 0, 0, 0, 3.314, 3.321, 3.358, 19.892, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:01, 04:57:07, 3183, log, 4523, 62, 5661, 0, 17, 93.608, -0.005, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.337, 3.343, 3.371, 19.892, 0, 0, 22.4, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:04, 04:57:10, 3186, log, 4523, 61, 0, 0, 0, 93.955, -0.004, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.341, 3.356, 3.375, 19.881, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:07, 04:57:13, 3189, log, 4522, 60, 0, 0, 0, 93.955, -0.007, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.345, 3.356, 3.378, 19.881, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:10, 04:57:16, 3192, log, 4522, 59, 0, 0, 0, 93.955, -0.006, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.347, 3.356, 3.381, 19.882, 0, 0, 22.4, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:13, 04:57:19, 3195, log, 4524, 58, 0, 0, 0, 93.955, -0.007, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.349, 3.356, 3.383, 19.882, 0, 0, 22.4, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:16, 04:57:22, 3198, log, 4522, 57, 0, 0, 0, 93.955, -0.007, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.352, 3.356, 3.384, 19.877, 0, 0, 22.3, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:19, 04:57:25, 3201, log, 4523, 57, 2764, 0, 8, 93.955, -3.421, [7], RUN, 0, 0, 1, 435.2, 0, 0, 0, 3.341, 3.356, 3.373, 19.877, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:22, 04:57:28, 3204, log, 4523, 57, 3459, 0, 10, 93.955, -3.773, [7], RUN, 0, 0, 1, 6502.3, 0, 0, 0, 3.347, 3.356, 3.38, 19.877, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:25, 04:57:31, 3207, log, 4523, 57, 9775, 0, 29, 93.939, -9.594, [7], RUN, 0, 0, 1, 2534.4, 0, 0, 0, 3.345, 3.355, 3.38, 19.877, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:28, 04:57:34, 3210, log, 4523, 59, 12002, 0, 36, 93.718, -10.251, [7], RUN, 0, 0, 1, 844.8, 0, 0, 0, 3.34, 3.347, 3.374, 19.88, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:31, 04:57:37, 3213, log, 4521, 60, 6290, 0, 19, 93.939, -6.46, [7], RUN, 0, 0, 1, 563.2, 0, 0, 0, 3.344, 3.355, 3.377, 19.878, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:34, 04:57:40, 3216, log, 4520, 60, 5636, 0, 16, 93.955, -4.482, [7], RUN, 0, 0, 1, 6195.1, 0, 0, 0, 3.348, 3.356, 3.383, 19.878, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:37, 04:57:43, 3219, log, 4522, 59, 0, 0, 0, 93.955, -0.007, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.351, 3.356, 3.38, 19.896, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:40, 04:57:46, 3221, log, 4523, 57, 1873, 0, 6, 93.955, -0.005, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.353, 3.356, 3.385, 19.896, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:43, 04:57:49, 3224, log, 4523, 56, 4165, 0, 12, 93.955, -3.299, [7], RUN, 0, 0, 1, 460.8, 0, 0, 0, 3.351, 3.356, 3.383, 19.894, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:46, 04:57:52, 3227, log, 4523, 55, 15941, 0, 47, 93.418, -12.867, [7], RUN, 0, 0, 1, 4505.6, 0, 0, 0, 3.34, 3.336, 3.377, 19.894, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:49, 04:57:55, 3230, log, 4523, 56, 8498, 0, 25, 93.955, -5.421, [7], RUN, 0, 0, 1, 6451.1, 0, 0, 0, 3.321, 3.356, 3.373, 19.882, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:52, 04:57:58, 3233, log, 4523, 58, 14225, 0, 42, 92.961, -13.69, [7], RUN, 0, 0, 1, 3302.4, 0, 0, 0, 3.333, 3.32, 3.368, 19.882, 0, 0, 22.3, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:55, 04:58:01, 3236, log, 4523, 59, 12951, 0, 38, 92.945, -12.056, [7], RUN, 0, 0, 1, 4352, 0, 0, 0, 3.331, 3.319, 3.367, 19.902, 0, 0, 22.5, 24.8, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:34:58, 04:58:04, 3239, log, 4523, 59, 10598, 0, 31, 93.008, -10.084, [7], RUN, 0, 0, 1, 1612.8, 0, 0, 0, 3.336, 3.322, 3.37, 19.902, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:00, 04:58:07, 3242, log, 4522, 59, 9254, 0, 27, 93.261, -8.219, [7], RUN, 0, 0, 1, 1920, 0, 0, 0, 3.334, 3.331, 3.368, 19.9, 0, 0, 22.5, 24.8, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:03, 04:58:10, 3245, log, 4522, 59, 6904, 0, 20, 93.592, -6.306, [7], RUN, 0, 0, 1, 1996.8, 0, 0, 0, 3.337, 3.343, 3.37, 19.9, 0, 0, 22.5, 24.8, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:06, 04:58:13, 3248, log, 4522, 58, 8731, 0, 26, 93.592, -7.656, [7], RUN, 0, 0, 1, 1228.8, 0, 0, 0, 3.338, 3.33, 3.372, 19.873, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:09, 04:58:16, 3251, log, 4523, 57, 7761, 0, 23, 93.592, -6.767, [7], RUN, 0, 0, 1, 1177.6, 0, 0, 0, 3.339, 3.343, 3.372, 19.873, 0, 0, 22.5, 24.8, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:12, 04:58:19, 3254, log, 4523, 57, 9822, 0, 29, 93.119, -8.487, [7], RUN, 0, 0, 1, 2227.2, 0, 0, 0, 3.336, 3.326, 3.37, 19.871, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:15, 04:58:22, 3257, log, 4523, 55, 17748, 0, 53, 92.945, -16.303, [7], RUN, 0, 0, 1, 2662.4, 0, 0, 0, 3.332, 3.319, 3.369, 19.864, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:18, 04:58:25, 3260, log, 4522, 56, 17530, 0, 52, 92.945, -16.307, [7], RUN, 0, 0, 1, 4582.4, 0, 0, 0, 3.325, 3.319, 3.36, 19.864, 0, 0, 22.5, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:21, 04:58:28, 3263, log, 4523, 57, 16614, 0, 49, 92.945, -15.273, [7], RUN, 0, 0, 1, 3916.8, 0, 0, 0, 3.323, 3.319, 3.359, 19.866, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:24, 04:58:31, 3266, log, 4523, 58, 22320, 0, 66, 92.945, -21.847, [7], RUN, 0, 0, 1, 230.5, 0, 0, 0, 3.31, 3.319, 3.351, 19.866, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:27, 04:58:34, 3268, log, 4520, 59, 12747, 0, 38, 92.945, -10.449, [7], RUN, 0, 0, 1, 2764.8, 0, 0, 0, 3.319, 3.319, 3.354, 19.86, 0, 0, 22.4, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:30, 04:58:37, 3271, log, 4522, 59, 14049, 0, 42, 92.945, -12.7, [7], RUN, 0, 0, 1, 2252.8, 0, 0, 0, 3.321, 3.319, 3.357, 19.86, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf INFO: last: 3:57
� <OK>", OFF
2024-09-22T00:35:33, 04:58:40, 3274, log, 4523, 59, 12763, 0, 38, 92.945, -11.15, [7], RUN, 0, 0, 1, 5504, 0, 0, 0, 3.318, 3.319, 3.357, 19.859, 0, 0, 22.4, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:35:36, 04:58:43, 3277, log, 4523, 58, 3077, 0, 9, 92.961, -2.418, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.332, 3.32, 3.361, 19.859, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:35:39, 04:58:46, 3280, log, 4523, 56, 86, 0, 0, 93.829, -0.009, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.338, 3.351, 3.372, 19.858, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:35:42, 04:58:49, 3283, log, 4522, 55, 14616, 0, 43, 92.945, -11.245, [7], RUN, 0, 0, 1, 1740.8, 0, 0, 0, 3.33, 3.319, 3.364, 19.858, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:35:45, 04:58:52, 3286, log, 4523, 55, 4912, 0, 15, 92.945, -11.478, [7], RUN, 0, 0, 1, 2841.6, 0, 0, 0, 3.327, 3.319, 3.362, 19.857, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:35:48, 04:58:55, 3289, log, 4522, 53, 0, 0, 0, 93.892, -0.009, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.34, 3.353, 3.373, 19.857, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:35:51, 04:58:58, 3292, log, 4519, 53, 31151, 0, 92, 92.471, -40.272, [7], RUN, 0, 0, 1, 2125, 0, 0, 0, 3.314, 3.303, 3.36, 19.851, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:35:54, 04:59:01, 3295, log, 4521, 58, 21238, 0, 63, 92.945, -22.705, [7], RUN, 0, 0, 1, 2432.1, 0, 0, 0, 3.295, 3.319, 3.338, 19.863, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:35:57, 04:59:04, 3298, log, 4522, 60, 13261, 0, 39, 92.945, -11.473, [7], RUN, 0, 0, 1, 3814.4, 0, 0, 0, 3.314, 3.319, 3.35, 19.863, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:01, 04:59:07, 3301, log, 4522, 55, 19758, 0, 58, 92.945, -15.532, [7], RUN, 0, 0, 1, 1587.2, 0, 0, 0, 3.316, 3.319, 3.351, 19.854, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:04, 04:59:10, 3304, log, 4522, 55, 14489, 0, 43, 92.945, -15.329, [7], RUN, 0, 0, 1, 5734.4, 0, 0, 0, 3.312, 3.319, 3.348, 19.854, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:07, 04:59:13, 3306, log, 4523, 58, 0, 0, 0, 92.961, -2.315, [7], RUN, 0, 0, 1, 716.8, 0, 0, 0, 3.329, 3.32, 3.363, 19.85, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:11, 04:59:17, 3309, log, 4524, 63, 0, 3864, -11, 92.945, -0.007, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.333, 3.319, 3.367, 19.85, 0, 0, 22.4, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:14, 04:59:20, 3311, log, 4523, 62, 0, 13957, -41, 93.955, 5.777, [7], RUN, 0, 0, 1, 4095.9, 0, 0, 0, 3.339, 3.356, 3.373, 19.851, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:17, 04:59:23, 3314, log, 4523, 59, 0, 23374, -69, 93.971, 11.829, [7], RUN, 0, 0, 1, 2201.5, 0, 0, 0, 3.352, 3.356, 3.388, 19.851, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:20, 04:59:26, 3316, log, 4519, 53, 0, 22815, -68, 93.955, 8.624, [7], RUN, 0, 0, 1, 1510.3, 0, 0, 0, 3.355, 3.356, 3.388, 19.85, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:23, 04:59:29, 3318, log, 4523, 47, 0, 31710, -94, 94.981, 23.631, [7], RUN, 0, 0, 1, 3455.9, 0, 0, 0, 3.371, 3.392, 3.407, 19.85, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:26, 04:59:32, 3321, log, 4522, 42, 19928, 0, 59, 93.387, -12.436, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.351, 3.335, 3.384, 19.847, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:29, 04:59:35, 3323, log, 4523, 42, 28136, 0, 83, 92.945, -18.742, [7], RUN, 0, 0, 1, 5068.8, 0, 0, 0, 3.332, 3.319, 3.367, 19.847, 0, 0, 22.7, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:32, 04:59:38, 3326, log, 4522, 46, 22234, 0, 66, 92.945, -14.233, [7], RUN, 0, 0, 1, 3584, 0, 0, 0, 3.325, 3.319, 3.358, 19.848, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:35, 04:59:41, 3329, log, 4522, 50, 27315, 0, 81, 92.945, -27.101, [7], RUN, 0, 0, 1, 691.3, 0, 0, 0, 3.309, 3.319, 3.35, 19.848, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:38, 04:59:44, 3332, log, 4522, 54, 21714, 0, 64, 92.945, -21.645, [7], RUN, 0, 0, 1, 4787.2, 0, 0, 0, 3.307, 3.319, 3.347, 19.848, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:41, 04:59:47, 3335, log, 4522, 56, 19644, 0, 58, 92.945, -11.686, [7], RUN, 0, 0, 1, 537.6, 0, 0, 0, 3.324, 3.319, 3.36, 19.854, 0, 0, 22.6, 24.9, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:44, 04:59:50, 3338, log, 4519, 57, 23162, 0, 69, 92.945, -21.375, [7], RUN, 0, 0, 1, 102.5, 0, 0, 0, 3.305, 3.319, 3.342, 19.854, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:47, 04:59:53, 3341, log, 4521, 58, 20957, 0, 62, 92.945, -19.945, [7], RUN, 0, 0, 1, 256.2, 0, 0, 0, 3.296, 3.319, 3.327, 19.853, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:50, 04:59:56, 3343, log, 0, 59, 16553, 0, 49, 92.945, -15.704, [7], RUN, 0, 0, 1, 4659.2, 0, 0, 0, 3.305, 3.319, 3.343, 19.853, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:53, 04:59:59, 3346, log, 4523, 58, 14930, 0, 44, 92.945, -12.986, [7], RUN, 0, 0, 1, 3174.4, 0, 0, 0, 3.305, 3.319, 3.341, 19.856, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:56, 05:00:02, 3349, log, 4523, 59, 220, 0, 1, 92.945, -0.007, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.318, 3.319, 3.359, 19.856, 0, 0, 22.5, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf : ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:36:59, 05:00:05, 3351, log, 4520, 59, 0, 0, 0, 92.945, -0.006, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.327, 3.319, 3.361, 19.852, 0, 0, 22.6, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
2024-09-22T00:37:01, 05:00:08, 3353, log, 4522, 58, 0, 1718, -5, 92.945, -0.009, [7], RUN, 0, 0, 1, 0, 0, 0, 0, 3.329, 3.319, 3.364, 19.852, 0, 0, 22.7, 25, fwd, SPEED, DRIVER_RUNNING, 0, 33, 13, 3, 0, "EngInf :  #Log to SD card  #Log to SD card ", "DrvInf WARN: neui hotlap globi
�", OFF
